time,open,high,low,close,volume,volume_bid,volume_ask
2020-01-16 22:00:00,1.307945,1.30808,1.30725,1.30762,4584.01,2219.9199,2364.0901
2020-01-16 23:00:00,1.30762,1.308,1.30762,1.30766,3641.6099999999997,1803.35,1838.26
2020-01-17 00:00:00,1.307645,1.30792,1.30721,1.3075700000000001,5578.54,2692.3601,2886.1799
2020-01-17 01:00:00,1.307565,1.3078,1.30648,1.306765,7506.23,3884.8999,3621.3301
2020-01-17 02:00:00,1.3067799999999998,1.30813,1.30686,1.307455,8720.900399999999,4484.1802,4236.7202
2020-01-17 03:00:00,1.307455,1.30762,1.30733,1.30748,4670.3799,2438.1599,2232.22
2020-01-17 04:00:00,1.307475,1.30762,1.30699,1.30717,3915.27,1950.24,1965.03
2020-01-17 05:00:00,1.3071700000000002,1.3076,1.30702,1.30747,3877.82,1824.9301,2052.8899
2020-01-17 06:00:00,1.30747,1.30911,1.30734,1.308805,9079.5498,4508.5898,4570.96
2020-01-17 07:00:00,1.30881,1.30902,1.30755,1.30817,12729.6597,6394.2798,6335.3799
2020-01-17 08:00:00,1.3082,1.31009,1.30772,1.3093499999999998,19802.649400000002,9656.0898,10146.5596
2020-01-17 09:00:00,1.3093499999999998,1.31192,1.30409,1.3055599999999998,38264.5801,18307.0,19957.5801
2020-01-17 10:00:00,1.305535,1.30673,1.30409,1.30462,25246.9902,12641.4004,12605.5898
2020-01-17 11:00:00,1.30462,1.30467,1.30269,1.30365,21590.1602,10311.5303,11278.6299
2020-01-17 12:00:00,1.303655,1.306,1.30331,1.30519,18932.4394,9433.8398,9498.5996
2020-01-17 13:00:00,1.30518,1.30565,1.30452,1.3045499999999999,23113.550799999997,11474.9404,11638.6104
2020-01-17 14:00:00,1.30456,1.30493,1.30267,1.303245,22278.8701,10780.7803,11498.0898
2020-01-17 15:00:00,1.303235,1.30335,1.3017,1.303025,24753.6504,12584.21,12169.4404
2020-01-17 16:00:00,1.3029950000000001,1.30329,1.30191,1.30284,13476.6299,7109.02,6367.6099
2020-01-17 17:00:00,1.30284,1.30303,1.30183,1.3023799999999999,7765.04,3820.02,3945.02
2020-01-17 18:00:00,1.3023850000000001,1.3025,1.30174,1.301815,5830.400100000001,2922.28,2908.1201
2020-01-17 19:00:00,1.301825,1.30227,1.30142,1.301715,6838.0898,3772.9399,3065.1499
2020-01-17 20:00:00,1.30171,1.3021,1.30137,1.30154,6209.1399,2891.9399,3317.2
2020-01-17 21:00:00,1.30153,1.30157,1.3007,1.300975,5377.4299,2691.79,2685.6399
2020-01-19 22:00:00,1.29942,1.3007,1.29969,1.3001399999999999,2722.76,1498.04,1224.72
2020-01-19 23:00:00,1.3001550000000002,1.30086,1.30014,1.3005849999999999,6088.0,2903.6399,3184.3601
2020-01-20 00:00:00,1.300595,1.301,1.30002,1.300045,6276.430200000001,3127.3101,3149.1201
2020-01-20 01:00:00,1.30005,1.30057,1.29998,1.30015,5658.79,2790.4199,2868.3701
2020-01-20 02:00:00,1.3001399999999999,1.3005,1.30008,1.300385,4515.4502,2143.0801,2372.3701
2020-01-20 03:00:00,1.300385,1.30071,1.30022,1.300445,4483.0401,2352.97,2130.0701
2020-01-20 04:00:00,1.300425,1.30054,1.3001,1.300135,2374.1401,1234.71,1139.4301
2020-01-20 05:00:00,1.300125,1.30031,1.29943,1.299455,4783.2299,2222.29,2560.9399
2020-01-20 06:00:00,1.2994400000000002,1.29979,1.29866,1.29955,7051.7898000000005,3346.8799,3704.9099
2020-01-20 07:00:00,1.29954,1.30022,1.2975,1.29772,11472.25,5540.1299,5932.1201
2020-01-20 08:00:00,1.29772,1.29857,1.29706,1.2973750000000002,17499.7402,8708.2998,8791.4404
2020-01-20 09:00:00,1.297385,1.2985,1.29627,1.2984499999999999,15121.23,7532.46,7588.77
2020-01-20 10:00:00,1.2984550000000001,1.29918,1.29773,1.29855,10196.4296,5171.5898,5024.8398
2020-01-20 11:00:00,1.29855,1.30043,1.29838,1.29973,12018.189999999999,5911.21,6106.98
2020-01-20 12:00:00,1.299735,1.29978,1.29857,1.299115,8961.27,4612.1001,4349.1699
2020-01-20 13:00:00,1.2990949999999999,1.3009,1.29885,1.30011,13119.900399999999,6652.1802,6467.7202
2020-01-20 14:00:00,1.300105,1.30018,1.29908,1.29983,9102.6201,4758.9399,4343.6802
2020-01-20 15:00:00,1.29983,1.29994,1.2983,1.2996699999999999,12313.21,6056.8501,6256.3599
2020-01-20 16:00:00,1.29968,1.30011,1.29957,1.299665,8910.46,4347.8101,4562.6499
2020-01-20 17:00:00,1.29966,1.30033,1.29968,1.299995,4651.5701,2027.74,2623.8301
2020-01-20 18:00:00,1.2999900000000002,1.30005,1.29974,1.299805,3018.96,1507.74,1511.22
2020-01-20 19:00:00,1.29979,1.30051,1.29978,1.300325,4741.8001,2228.3301,2513.47
2020-01-20 20:00:00,1.3003200000000001,1.30083,1.30029,1.30069,9805.6196,4948.5698,4857.0498
2020-01-20 21:00:00,1.300685,1.30152,1.30059,1.3009249999999999,9545.4502,4725.7202,4819.73
2020-01-20 22:00:00,1.30103,1.30175,1.30083,1.300755,2921.1899,1314.62,1606.5699
2020-01-20 23:00:00,1.30076,1.30098,1.30033,1.3004099999999998,3585.4101,1814.3101,1771.1
2020-01-21 00:00:00,1.3004250000000002,1.30055,1.29988,1.29983,4888.3799,2384.71,2503.6699
2020-01-21 01:00:00,1.299845,1.30021,1.29959,1.300095,9234.17,4884.3101,4349.8599
2020-01-21 02:00:00,1.300095,1.3007,1.29996,1.300545,6644.1401000000005,3386.78,3257.3601
2020-01-21 03:00:00,1.30054,1.3015,1.30048,1.3013499999999998,7251.6699,3581.9199,3669.75
2020-01-21 04:00:00,1.30137,1.30147,1.30095,1.3014000000000001,4401.7099,2119.1699,2282.54
2020-01-21 05:00:00,1.301405,1.30224,1.30133,1.301275,4895.48,2488.8501,2406.6299
2020-01-21 06:00:00,1.301275,1.30168,1.3006,1.3005650000000002,6959.22,3326.5601,3632.6599
2020-01-21 07:00:00,1.3005650000000002,1.30104,1.30021,1.300685,11705.0703,5705.9302,5999.1401
2020-01-21 08:00:00,1.30068,1.30222,1.29956,1.301285,18251.4502,9359.9199,8891.5303
2020-01-21 09:00:00,1.301285,1.30459,1.30082,1.304025,21751.3799,10651.5195,11099.8604
2020-01-21 10:00:00,1.30402,1.30513,1.30356,1.30377,18780.5303,8916.6104,9863.9199
2020-01-21 11:00:00,1.30377,1.30637,1.30382,1.30585,15945.3999,8032.2598,7913.1401
2020-01-21 12:00:00,1.30586,1.30648,1.30464,1.304915,12997.319800000001,6519.0298,6478.29
2020-01-21 13:00:00,1.30491,1.30841,1.30493,1.30736,26765.019500000002,12854.8896,13910.1299
2020-01-21 14:00:00,1.30736,1.30742,1.30524,1.30613,17551.279300000002,9118.4697,8432.8096
2020-01-21 15:00:00,1.306105,1.30639,1.30475,1.30579,22341.5,10893.1602,11448.3398
2020-01-21 16:00:00,1.305775,1.30638,1.30397,1.304595,14987.6201,7643.9399,7343.6802
2020-01-21 17:00:00,1.3046099999999998,1.30496,1.30422,1.30458,8400.4702,3995.5801,4404.8901
2020-01-21 18:00:00,1.30458,1.30612,1.30461,1.305515,10699.2598,5253.96,5445.2998
2020-01-21 19:00:00,1.305515,1.30567,1.3049,1.304995,9405.7803,4923.7002,4482.0801
2020-01-21 20:00:00,1.304995,1.30514,1.30432,1.304365,8876.6899,4317.2998,4559.3901
2020-01-21 21:00:00,1.30433,1.30532,1.30391,1.304935,4612.6602,2133.0901,2479.5701
2020-01-21 22:00:00,1.30499,1.30555,1.30458,1.304725,4148.73,2066.23,2082.5
2020-01-21 23:00:00,1.3046950000000002,1.30488,1.30459,1.304565,5997.25,3059.22,2938.03
2020-01-22 00:00:00,1.30457,1.30549,1.30462,1.30502,6414.75,3321.6101,3093.1399
2020-01-22 01:00:00,1.305005,1.30532,1.30458,1.304835,7453.22,3650.8301,3802.3899
2020-01-22 02:00:00,1.304835,1.30501,1.30418,1.30422,7539.2,3853.74,3685.46
2020-01-22 03:00:00,1.3042250000000002,1.30449,1.30353,1.30377,5202.919900000001,2617.3899,2585.53
2020-01-22 04:00:00,1.30375,1.30439,1.30372,1.304345,3410.4700000000003,1824.58,1585.89
2020-01-22 05:00:00,1.304355,1.30622,1.30439,1.3058,6620.6199,3541.24,3079.3799
2020-01-22 06:00:00,1.305785,1.30684,1.30518,1.30637,9180.6001,4550.7402,4629.8599
2020-01-22 07:00:00,1.3063500000000001,1.30642,1.30469,1.3055400000000001,11985.5801,5981.9302,6003.6499
2020-01-22 08:00:00,1.305525,1.30571,1.30381,1.3053750000000002,17340.71,8747.5498,8593.1602
2020-01-22 09:00:00,1.305385,1.30637,1.30418,1.30612,14374.6201,7001.29,7373.3301
2020-01-22 10:00:00,1.3061500000000001,1.30698,1.30563,1.30613,16005.52,8277.8799,7727.6401
2020-01-22 11:00:00,1.306125,1.31011,1.30606,1.309535,35978.128899999996,17686.6094,18291.5195
2020-01-22 12:00:00,1.30953,1.31271,1.30957,1.312115,27762.4698,12924.5098,14837.96
2020-01-22 13:00:00,1.312085,1.31359,1.31193,1.313095,22881.9502,11435.2803,11446.6699
2020-01-22 14:00:00,1.313095,1.31533,1.31275,1.312765,24993.560599999997,12357.5801,12635.9805
2020-01-22 15:00:00,1.3127149999999999,1.31465,1.31215,1.31411,33435.9698,17149.5098,16286.46
2020-01-22 16:00:00,1.31407,1.31465,1.31295,1.31346,18007.0605,8791.8203,9215.2402
2020-01-22 17:00:00,1.31346,1.31416,1.3128,1.312865,15052.9703,8980.4102,6072.5601
2020-01-22 18:00:00,1.312865,1.31291,1.3121,1.3121999999999998,7469.0501,3608.73,3860.3201
2020-01-22 19:00:00,1.312205,1.31375,1.3122,1.3134700000000001,12533.46,6887.0298,5646.4302
2020-01-22 20:00:00,1.313445,1.31381,1.31326,1.3136700000000001,6689.2099,3648.8,3040.4099
2020-01-22 21:00:00,1.3137050000000001,1.31461,1.31339,1.3142,4560.8598999999995,2226.6299,2334.23
2020-01-22 22:00:00,1.31425,1.31496,1.31397,1.3139349999999999,7554.02,3863.5801,3690.4399
2020-01-22 23:00:00,1.3139349999999999,1.31461,1.31375,1.314415,4741.8799,2316.6799,2425.2
2020-01-23 00:00:00,1.314415,1.31519,1.31436,1.3143449999999999,8313.9502,4324.4302,3989.52
2020-01-23 01:00:00,1.31436,1.31447,1.31377,1.3137050000000001,8150.4902999999995,3927.5601,4222.9302
2020-01-23 02:00:00,1.31372,1.31386,1.31333,1.3134199999999998,5540.3001,2814.23,2726.0701
2020-01-23 03:00:00,1.313425,1.31394,1.31319,1.31319,5495.9699,2746.3,2749.6699
2020-01-23 04:00:00,1.3131849999999998,1.31333,1.31241,1.3128199999999999,6564.79,3223.6001,3341.1899
2020-01-23 05:00:00,1.31281,1.31291,1.31194,1.312295,7407.73,3799.27,3608.46
2020-01-23 06:00:00,1.3123,1.3138,1.31199,1.3136299999999999,7414.0797999999995,3708.8999,3705.1799
2020-01-23 07:00:00,1.313615,1.31476,1.31307,1.314625,11474.5,5736.2202,5738.2798
2020-01-23 08:00:00,1.314615,1.31465,1.31217,1.3126950000000002,17487.389600000002,8546.75,8940.6396
2020-01-23 09:00:00,1.3126950000000002,1.31367,1.31198,1.313215,14463.020100000002,7198.9102,7264.1099
2020-01-23 10:00:00,1.313215,1.31463,1.31229,1.31312,13424.310000000001,6508.6201,6915.6899
2020-01-23 11:00:00,1.3130950000000001,1.31329,1.31206,1.31258,9959.6602,4904.25,5055.4102
2020-01-23 12:00:00,1.31257,1.31321,1.3118,1.312335,10082.4703,5047.6602,5034.8101
2020-01-23 13:00:00,1.312325,1.31376,1.31224,1.3128449999999998,28563.7099,13905.3203,14658.3896
2020-01-23 14:00:00,1.31285,1.31337,1.31025,1.311855,33322.3799,16243.71,17078.6699
2020-01-23 15:00:00,1.31185,1.3122,1.31008,1.312045,26970.6806,13580.1904,13390.4902
2020-01-23 16:00:00,1.31203,1.31207,1.30974,1.310395,15909.670399999999,7652.1802,8257.4902
2020-01-23 17:00:00,1.3104200000000001,1.31116,1.31007,1.31103,10527.5596,4995.2998,5532.2598
2020-01-23 18:00:00,1.311035,1.31117,1.31022,1.310325,7799.3799,4186.98,3612.3999
2020-01-23 19:00:00,1.31033,1.31181,1.31021,1.3117649999999998,6817.6502,3412.0601,3405.5901
2020-01-23 20:00:00,1.311745,1.31226,1.31153,1.31203,5864.4599,3157.28,2707.1799
2020-01-23 21:00:00,1.312025,1.31292,1.31204,1.31237,3536.14,1876.55,1659.59
2020-01-23 22:00:00,1.312375,1.31291,1.31199,1.3122099999999999,1884.9,990.05,894.85
2020-01-23 23:00:00,1.3121749999999999,1.31258,1.31189,1.311915,3982.9201000000003,2090.0801,1892.84
2020-01-24 00:00:00,1.3119100000000001,1.31211,1.31143,1.311645,8064.6101,4048.51,4016.1001
2020-01-24 01:00:00,1.3116400000000001,1.3122,1.31129,1.31166,6945.8799,3573.6499,3372.23
2020-01-24 02:00:00,1.31166,1.31246,1.31167,1.312355,5636.0801,2774.71,2861.3701
2020-01-24 03:00:00,1.312345,1.31254,1.31207,1.31228,3225.8900000000003,1638.17,1587.72
2020-01-24 04:00:00,1.31228,1.31271,1.31212,1.3120699999999998,3350.5398999999998,1789.0699,1561.47
2020-01-24 05:00:00,1.312065,1.3124,1.31184,1.3123200000000002,3189.74,1624.38,1565.36
2020-01-24 06:00:00,1.312325,1.31392,1.31234,1.313475,5364.95,2567.97,2796.98
2020-01-24 07:00:00,1.3134700000000001,1.31352,1.31172,1.312635,15512.1103,7730.6201,7781.4902
2020-01-24 08:00:00,1.31262,1.31427,1.31191,1.313855,20199.0703,10585.6299,9613.4404
2020-01-24 09:00:00,1.3138450000000002,1.31756,1.30862,1.30937,40542.460999999996,20462.8809,20079.5801
2020-01-24 10:00:00,1.30937,1.31106,1.30867,1.30998,26342.809500000003,13457.7695,12885.04
2020-01-24 11:00:00,1.30999,1.31014,1.30803,1.30888,23357.2705,11826.04,11531.2305
2020-01-24 12:00:00,1.3088700000000002,1.30928,1.30803,1.30839,13323.7403,6980.8101,6342.9302
2020-01-24 13:00:00,1.3083749999999998,1.31022,1.30833,1.30999,20228.4297,9411.0996,10817.3301
2020-01-24 14:00:00,1.3100049999999999,1.31072,1.30928,1.30995,20410.9795,9990.5596,10420.4199
2020-01-24 15:00:00,1.30995,1.31009,1.30575,1.306775,27577.5498,13596.9902,13980.5596
2020-01-24 16:00:00,1.306765,1.30732,1.30619,1.30697,18887.9297,9425.6201,9462.3096
2020-01-24 17:00:00,1.30697,1.30816,1.30699,1.307865,9426.5801,4611.1299,4815.4502
2020-01-24 18:00:00,1.3078699999999999,1.30854,1.3076,1.307645,7578.24,3734.73,3843.51
2020-01-24 19:00:00,1.30765,1.30834,1.30721,1.308005,7054.1899,3329.55,3724.6399
2020-01-24 20:00:00,1.308,1.3082,1.30756,1.307525,3924.7599,1798.84,2125.9199
2020-01-24 21:00:00,1.3075299999999999,1.30797,1.3071,1.307385,5524.5801,2614.98,2909.6001
2020-01-26 22:00:00,1.3081,1.30834,1.30711,1.307495,3575.96,1960.63,1615.33
2020-01-26 23:00:00,1.307505,1.30773,1.30616,1.3061099999999999,12848.27,6149.5801,6698.6899
2020-01-27 00:00:00,1.306135,1.3075,1.30613,1.306905,6190.75,3238.26,2952.49
2020-01-27 01:00:00,1.30694,1.30711,1.30667,1.306785,3637.83,1791.63,1846.2
2020-01-27 02:00:00,1.3067549999999999,1.30679,1.30554,1.30572,5642.8501,2972.79,2670.0601
2020-01-27 03:00:00,1.3057150000000002,1.30599,1.30525,1.30582,4044.0199,1962.0699,2081.95
2020-01-27 04:00:00,1.305815,1.30644,1.30555,1.3058999999999998,4606.6098999999995,2320.8799,2285.73
2020-01-27 05:00:00,1.30591,1.30629,1.30557,1.3059150000000002,3809.5,1807.74,2001.76
2020-01-27 06:00:00,1.305895,1.30662,1.30586,1.306395,4255.0701,2180.5901,2074.48
2020-01-27 07:00:00,1.306375,1.3083,1.30618,1.308035,9803.02,4967.02,4836.0
2020-01-27 08:00:00,1.30804,1.30876,1.30626,1.3074050000000002,16951.3799,8794.3301,8157.0498
2020-01-27 09:00:00,1.3074,1.31058,1.30665,1.30955,22264.5,11136.4297,11128.0703
2020-01-27 10:00:00,1.30955,1.30973,1.30866,1.3094350000000001,12231.2901,6075.3599,6155.9302
2020-01-27 11:00:00,1.309445,1.30953,1.30791,1.308535,11863.7402,5959.25,5904.4902
2020-01-27 12:00:00,1.308535,1.30859,1.30578,1.30679,15237.3301,7414.4199,7822.9102
2020-01-27 13:00:00,1.306765,1.30764,1.30609,1.30618,17209.8204,8932.1602,8277.6602
2020-01-27 14:00:00,1.306175,1.30704,1.30561,1.305915,18338.8398,8853.8701,9484.9697
2020-01-27 15:00:00,1.3059349999999998,1.30671,1.30529,1.305565,20384.04,9502.7402,10881.2998
2020-01-27 16:00:00,1.30556,1.30591,1.30512,1.305345,10944.54,5616.4399,5328.1001
2020-01-27 17:00:00,1.30535,1.30602,1.30401,1.305835,11373.75,5532.02,5841.73
2020-01-27 18:00:00,1.305815,1.30609,1.30471,1.304665,8024.5701,4617.5601,3407.01
2020-01-27 19:00:00,1.304665,1.30532,1.3042,1.304895,6032.99,3137.72,2895.27
2020-01-27 20:00:00,1.304895,1.30565,1.30482,1.30539,6298.07,3251.52,3046.55
2020-01-27 21:00:00,1.30538,1.30595,1.30542,1.305645,3161.0699000000004,1529.6899,1631.38
2020-01-27 22:00:00,1.3057249999999998,1.30666,1.30525,1.30598,8342.159899999999,4359.48,3982.6799
2020-01-27 23:00:00,1.30594,1.30661,1.30571,1.305945,3669.2200000000003,1892.52,1776.7
2020-01-28 00:00:00,1.30594,1.30614,1.30575,1.305835,5033.2701,2332.5601,2700.71
2020-01-28 01:00:00,1.305825,1.30658,1.30587,1.306395,4348.2202,2238.3601,2109.8601
2020-01-28 02:00:00,1.3064,1.30647,1.30587,1.305905,3459.2801,1575.6,1883.6801
2020-01-28 03:00:00,1.3058999999999998,1.30597,1.30541,1.30559,4034.91,1882.89,2152.02
2020-01-28 04:00:00,1.3055949999999998,1.30588,1.3056,1.305605,3658.96,1826.6,1832.36
2020-01-28 05:00:00,1.30564,1.30596,1.30552,1.30567,4332.0598,2177.9099,2154.1499
2020-01-28 06:00:00,1.30567,1.30573,1.3034,1.3041,9113.7998,4730.27,4383.5298
2020-01-28 07:00:00,1.304115,1.3042,1.30242,1.30244,8549.3701,4211.9502,4337.4199
2020-01-28 08:00:00,1.302425,1.30268,1.30045,1.30076,18693.2197,8811.3398,9881.8799
2020-01-28 09:00:00,1.30076,1.30328,1.30048,1.302985,20549.4599,9726.54,10822.9199
2020-01-28 10:00:00,1.30298,1.30318,1.30122,1.30146,13403.2598,6651.98,6751.2798
2020-01-28 11:00:00,1.30146,1.30178,1.30078,1.301345,12894.569800000001,6196.4199,6698.1499
2020-01-28 12:00:00,1.301345,1.30239,1.30035,1.301215,14337.71,7460.0098,6877.7002
2020-01-28 13:00:00,1.30118,1.3019,1.30029,1.30051,16873.1602,8647.0,8226.1602
2020-01-28 14:00:00,1.300515,1.30084,1.29862,1.29977,19950.230499999998,9726.5801,10223.6504
2020-01-28 15:00:00,1.299785,1.30022,1.29756,1.29837,20329.8496,10025.5898,10304.2598
2020-01-28 16:00:00,1.298365,1.2998,1.29806,1.299575,11650.0498,5248.2998,6401.75
2020-01-28 17:00:00,1.299575,1.30005,1.29907,1.2999399999999999,9135.0801,4207.02,4928.0601
2020-01-28 18:00:00,1.299935,1.30039,1.29981,1.2998500000000002,5838.810100000001,2915.0,2923.8101
2020-01-28 19:00:00,1.299855,1.30101,1.29947,1.3007499999999999,8746.8999,4956.0498,3790.8501
2020-01-28 20:00:00,1.3007499999999999,1.30206,1.3008,1.301985,7561.3297999999995,3594.9399,3966.3899
2020-01-28 21:00:00,1.30199,1.30292,1.30179,1.302815,7111.08,3378.8,3732.28
2020-01-28 22:00:00,1.30281,1.30316,1.30237,1.30257,1748.53,869.6,878.93
2020-01-28 23:00:00,1.30257,1.30285,1.30239,1.3023600000000002,4076.0699999999997,2133.47,1942.6
2020-01-29 00:00:00,1.302355,1.30284,1.30225,1.30238,4712.5401,2273.72,2438.8201
2020-01-29 01:00:00,1.302375,1.30244,1.3018,1.301755,6305.3999,3174.96,3130.4399
2020-01-29 02:00:00,1.30176,1.30196,1.3016,1.30165,3808.88,1786.8101,2022.0699
2020-01-29 03:00:00,1.30165,1.30223,1.3017,1.3018900000000002,3751.0401,1836.0601,1914.98
2020-01-29 04:00:00,1.3018800000000001,1.30212,1.30173,1.30207,3137.21,1778.13,1359.08
2020-01-29 05:00:00,1.302065,1.30262,1.30192,1.302565,3227.8599999999997,1693.85,1534.01
2020-01-29 06:00:00,1.302565,1.30272,1.30225,1.302335,4524.51,2468.8899,2055.6201
2020-01-29 07:00:00,1.3022999999999998,1.30235,1.30076,1.3010000000000002,9273.8301,4489.23,4784.6001
2020-01-29 08:00:00,1.30106,1.30233,1.30043,1.301835,13261.0401,6435.1802,6825.8599
2020-01-29 09:00:00,1.3018399999999999,1.30272,1.30104,1.30141,14107.3598,7086.02,7021.3398
2020-01-29 10:00:00,1.3014000000000001,1.30193,1.3008,1.3014100000000002,9173.5703,4473.8901,4699.6802
2020-01-29 11:00:00,1.301405,1.30166,1.30073,1.30152,7001.3601,3208.3301,3793.03
2020-01-29 12:00:00,1.30152,1.30211,1.30042,1.300835,8532.73,4442.5,4090.23
2020-01-29 13:00:00,1.300835,1.30139,1.29898,1.2990249999999999,16113.2002,7937.3701,8175.8301
2020-01-29 14:00:00,1.2990249999999999,1.30102,1.29906,1.3009249999999999,13082.1103,6689.3901,6392.7202
2020-01-29 15:00:00,1.3009249999999999,1.30178,1.29957,1.3002099999999999,18905.430699999997,9293.4502,9611.9805
2020-01-29 16:00:00,1.300205,1.3011,1.29982,1.30105,10686.589800000002,5596.52,5090.0698
2020-01-29 17:00:00,1.301065,1.30169,1.30067,1.3012299999999999,6361.5801,2926.3101,3435.27
2020-01-29 18:00:00,1.3012299999999999,1.30158,1.30089,1.3011599999999999,7640.95,3725.8799,3915.0701
2020-01-29 19:00:00,1.301175,1.30262,1.30097,1.3023799999999999,11630.5098,6024.0498,5606.46
2020-01-29 20:00:00,1.30237,1.30242,1.30106,1.30153,8678.3999,4074.1899,4604.21
2020-01-29 21:00:00,1.3015349999999999,1.30254,1.30122,1.302025,3086.04,1596.7,1489.34
2020-01-29 22:00:00,1.302215,1.30256,1.30089,1.30153,5826.8201,3055.1001,2771.72
2020-01-29 23:00:00,1.3015500000000002,1.3023,1.30158,1.30214,3007.76,1423.85,1583.91
2020-01-30 00:00:00,1.30214,1.30251,1.30209,1.302155,4291.0500999999995,2028.5601,2262.49
2020-01-30 01:00:00,1.30216,1.30262,1.302,1.301965,3544.63,1864.09,1680.54
2020-01-30 02:00:00,1.3019599999999998,1.30212,1.3016,1.301765,4067.0799,1927.15,2139.9299
2020-01-30 03:00:00,1.301755,1.3018,1.30146,1.30165,3762.0499,1989.6899,1772.36
2020-01-30 04:00:00,1.30165,1.30183,1.30129,1.30156,3186.99,1633.95,1553.04
2020-01-30 05:00:00,1.301555,1.3017,1.30118,1.3014899999999998,3699.9700000000003,1786.59,1913.38
2020-01-30 06:00:00,1.301545,1.30164,1.30105,1.3010700000000002,4254.2201000000005,2245.8301,2008.39
2020-01-30 07:00:00,1.3010799999999998,1.30125,1.2996,1.2999900000000002,12155.2299,5812.1899,6343.04
2020-01-30 08:00:00,1.299995,1.3003,1.29782,1.299195,17531.6299,9014.1299,8517.5
2020-01-30 09:00:00,1.299195,1.30193,1.29858,1.30161,14275.48,7567.1001,6708.3799
2020-01-30 10:00:00,1.30163,1.30256,1.30086,1.30092,13990.4199,7341.73,6648.6899
2020-01-30 11:00:00,1.3009300000000001,1.3073,1.30087,1.3062399999999998,17073.259700000002,8314.9199,8758.3398
2020-01-30 12:00:00,1.30623,1.3103,1.3057,1.308905,40207.8984,20043.6191,20164.2793
2020-01-30 13:00:00,1.308895,1.31093,1.30826,1.3098450000000001,36663.789099999995,17701.7598,18962.0293
2020-01-30 14:00:00,1.30985,1.31002,1.30756,1.308095,23230.6191,11599.3496,11631.2695
2020-01-30 15:00:00,1.30811,1.31032,1.30791,1.31002,21469.8799,11030.25,10439.6299
2020-01-30 16:00:00,1.310035,1.31107,1.3094,1.3106200000000001,17960.8701,9108.2998,8852.5703
2020-01-30 17:00:00,1.310615,1.31065,1.3094,1.309485,11009.680199999999,5415.21,5594.4702
2020-01-30 18:00:00,1.3094999999999999,1.30965,1.30835,1.30842,7548.0901,3581.51,3966.5801
2020-01-30 19:00:00,1.3084099999999999,1.30889,1.30805,1.308395,14209.3901,6867.25,7342.1401
2020-01-30 20:00:00,1.30842,1.30949,1.30803,1.309405,7664.4101,3868.05,3796.3601
2020-01-30 21:00:00,1.3094100000000002,1.30966,1.30904,1.3093650000000001,3181.3,1701.02,1480.28
2020-01-30 22:00:00,1.3093599999999999,1.30973,1.30888,1.30901,5590.8,2800.3,2790.5
2020-01-30 23:00:00,1.309015,1.30916,1.30849,1.308525,8490.6397,4397.5098,4093.1299
2020-01-31 00:00:00,1.308525,1.31025,1.30846,1.3101500000000001,4203.5901,2079.53,2124.0601
